1216,79,538,459
1227,501,172,329
1310,18,348,330
1312,28,481,453
1314,34,411,377
1402,47,1138,1091
1455,0,700,700
1605,298,904,606
2002,154,650,496
2014,0,777,777
2023,25,425,400
2105,5,375,370
2303,1526,202,1324
2308,153,1360,1207
2311,491,46,445
2313,18,408,390
2324,1325,540,785
2325,1982,0,1982
2330,1150,369,781
2337,4607,1911,2696
2344,2642,0,2642
2345,332,0,332
2347,317,0,317
2353,1251,55,1196
2354,115,512,397
2356,12,770,758
2368,262,0,262
2371,65,784,719
2382,60,439,379
2383,534,216,318
2408,288,1,287
2448,710,78,632
2610,8,672,664
2633,708,77,631
2801,836,0,836
2823,10,3464,3454
2880,939,0,939
2881,817,119,698
2882,1078,3147,2069
2883,471,889,418
2884,760,2658,1898
2885,2281,888,1393
2886,891,0,891
2887,23,349,326
2888,129,1793,1664
2889,275,0,275
2890,482,128,354
2891,613,0,613
2892,25,1332,1307
2915,303,1,302
3034,528,159,369
3045,108,443,335
3231,506,19,487
3481,6214,13,6201
3514,0,1217,1217
5264,11,743,732
5347,2,377,375
5425,413,76,337
6116,471,32,439
6456GIS-KY,7,357,350
