1216,738,969,231
1301,18,500,482
1312,1345,10,1335
1402,116,446,330
1536,315,8,307
1605,257,63,194
2002,121,2656,2535
2023,15,238,223
2105,642,267,375
2301,319,757,438
2303,778,0,778
2308,124,756,632
2311,1252,89,1163
2313,441,0,441
2317,2354,1493,861
2324,786,2354,1568
2330,945,1358,413
2345,429,107,322
2347,1886,17,1869
2351,9,473,464
2353,3716,48,3668
2354,75,471,396
2356,92,3727,3635
2369,247,2,245
2371,0,978,978
2377,0,232,232
2383,15,273,258
2412,0,2359,2359
2428,206,3,203
2504,247,0,247
2603,1806,165,1641
2610,2228,289,1939
2618,49,686,637
2633,494,127,367
2801,529,0,529
2823,410,659,249
2880,347,0,347
2881,8,1141,1133
2882,75,1503,1428
2883,73,838,765
2884,759,329,430
2885,2938,730,2208
2886,326,794,468
2887,0,5157,5157
2888,1184,393,791
2890,412,1294,882
2891,0,4911,4911
2892,640,153,487
3260,7,360,353
3380,313,707,394
3481,1161,686,475
3519,0,376,376
3545,0,376,376
4904,380,34,346
4938,473,93,380
6176,244,40,204
6196,0,302,302
6285,249,0,249
6412,204,0,204
6456GIS-KY,233,6,227
