1210,0,295,295
1305,222,0,222
1455,0,382,382
1522,1,207,206
1605,258,871,613
1722,273,4,269
1904,0,196,196
1909,0,1159,1159
2023,0,527,527
2303,13,236,223
2311,2121,4,2117
2317,755,438,317
2324,657,1461,804
2330,1618,2786,1168
2340,513,0,513
2344,0,753,753
2352,1158,0,1158
2353,0,1256,1256
2356,0,2142,2142
2369,633,43,590
2371,212,547,335
2401,225,0,225
2409,758,393,365
2426,326,0,326
2457,0,281,281
2603,362,73,289
2610,0,307,307
2614,270,0,270
2633,280,770,490
2823,2,269,267
2834,256,20,236
2882,610,5,605
2883,0,196,196
2884,834,5,829
2885,68,258,190
2890,276,6,270
2891,1071,17,1054
3005,1,396,395
3019,366,9,357
3037,414,50,364
3045,728,39,689
3231,196,956,760
3380,0,332,332
3481,1630,674,956
3545,0,197,197
3702,408,0,408
4803VHQ-KY,0,233,233
4904,0,554,554
4906,374,51,323
4915,236,9,227
5483,995,0,995
6116,626,193,433
6145,15,363,348
6192,385,17,368
6196,357,0,357
6239,2,361,359
6488,657,47,610
6505,13,261,248
8110,281,0,281
8271,14,208,194
