1109,0,16,16
1314,24,1,23
1441,0,13,13
1457,11,0,11
1516,14,0,14
1598,181,8,173
1715,0,22,22
1905,31,0,31
1909,17,1,16
2002,1,26,25
2062,18,0,18
2303,6,39,33
2313,7,65,58
2317,15,37,22
2324,11,0,11
2327,28,0,28
2337,0,312,312
2349,6,20,14
2353,37,56,19
2369,2,22,20
2377,0,60,60
2409,18,230,212
2453,12,0,12
2504,33,1,32
2601,0,30,30
2801,20,0,20
2820,0,28,28
2856,20,0,20
2884,0,27,27
2887,61,0,61
2892,2,30,28
3018,1,29,28
3068,20,2,18
3162,0,60,60
3230,100,0,100
3231,30,2,28
3232,0,20,20
3236,0,35,35
3264,18,2,16
3312,56,0,56
3380,129,3,126
3431,10,0,10
3481,144,11,133
3536,0,32,32
3706,0,17,17
4502,0,13,13
4803VHQ-KY,1,21,20
4933,0,15,15
5264,14,29,15
5285,11,0,11
5309,22,1,21
5425,48,11,37
5498,67,0,67
6022,31,0,31
6116,11,0,11
6182,10,28,18
6188,0,13,13
6488,3,25,22
8942,10,0,10
9919,10,0,10
