1210,31,200,169
1218,0,70,70
1312,115,21,94
1314,348,212,136
1605,40,2,38
1905,43,0,43
1907,21,118,97
1909,8,80,72
2014,91,34,57
2023,57,1,56
2029,40,0,40
2303,35,121,86
2308,51,1,50
2317,110,147,37
2324,3,357,354
2328,42,0,42
2344,251,353,102
2353,38,313,275
2356,149,6,143
2371,16,52,36
2404,3,32,29
2409,202,74,128
2437,1,36,35
2475,0,100,100
2511,0,51,51
2515,80,21,59
2537,10,60,50
2601,100,13,87
2801,17,9698,9681
2812,0,80,80
2823,60,18,42
2845,3,42,39
2880,68,1,67
2882,95,7,88
2883,80,5,75
2884,40,361,321
2888,25,193,168
2890,2,436,434
2891,151,34,117
2892,88,25,63
3014,6,50,44
3260,42,77,35
3363,43,1,42
3380,135,67,68
3441,79,29,50
3452,0,30,30
3481,1204,81,1123
3514,22,49,27
4109,355,0,355
4707,0,52,52
5302,111,8,103
5371,83,0,83
5475,57,0,57
5483,13,167,154
5522,3,78,75
6116,55,122,67
6180,61,11,50
6196,4,51,47
8112,61,0,61
9907,53,0,53
