1216,0,997,997
1301,0,400,400
1303,0,760,760
1476,19,0,19
1710,0,1000,1000
2227,42,0,42
2330,200,5,195
2345,1020,0,1020
2356,500,0,500
2360,0,320,320
2412,1500,125,1375
2451,0,300,300
2481,268,0,268
2882,1500,350,1150
2884,2568,0,2568
2885,0,634,634
2890,0,3000,3000
2891,56,2056,2000
3532,0,805,805
3611,33,0,33
3702,0,771,771
4904,0,749,749
4958,0,423,423
5269,4,0,4
5388,10,0,10
5515,76,0,76
5871,0,300,300
9941,17,0,17
