1229,5,100,95
1338,0,10,10
1524,0,330,330
1722,0,10,10
1815,3,76,73
2014,17,4,13
2023,10,0,10
2301,12,0,12
2313,81,5,76
2323,0,21,21
2324,0,60,60
2340,2,27,25
2344,16,36,20
2371,0,5,5
2373,0,75,75
2377,41,1,40
2392,0,36,36
2409,25,6,19
2428,16,1,15
2449,15,0,15
2461,0,23,23
2610,12,2,10
2801,0,43,43
2882,15,0,15
2884,0,30,30
2888,21,0,21
2891,12,2,10
3028,0,8,8
3059,0,30,30
3231,18,0,18
3260,15,178,163
3289,0,29,29
3379,0,6,6
3481,72,23,49
3483,20,0,20
3514,100,0,100
3563,0,8,8
4128,2,11,9
4729,0,5,5
4906,11,0,11
4927,30,0,30
4944,44,22,22
4960,10,0,10
4976,4,10,6
4991,0,47,47
5255,3,10,7
5348,23,0,23
5512,10,0,10
5871,12,0,12
6020,65,0,65
6134,15,3,12
6156,10,0,10
6182,0,7,7
6188,73,25,48
6411,23,1,22
6456GIS-KY,4,14,10
8105,65,23,42
8150,6,21,15
8349,43,25,18
8429,0,38,38
