1218,0,85,85
1597,22,114,92
1704,99,13,86
1806,52,0,52
2006,55,0,55
2023,19,120,101
2105,41,4,37
2303,28,320,292
2312,70,11,59
2313,192,303,111
2317,178,117,61
2328,60,22,38
2337,150,546,396
2344,401,470,69
2349,119,167,48
2353,312,577,265
2356,121,10,111
2371,123,177,54
2401,89,159,70
2405,66,1,65
2409,317,69,248
2448,96,181,85
2542,75,11,64
2610,0,81,81
2633,587,1059,472
2812,7,902,895
2823,251,124,127
2880,61,1,60
2881,93,36,57
2883,49,406,357
2884,74,125,51
2887,117,28,89
2888,111,15,96
3003,11,74,63
3021,14,155,141
3162,0,108,108
3189,143,40,103
3229,98,42,56
3380,312,234,78
3441,224,183,41
3481,474,211,263
3514,134,13,121
3562,97,10,87
3593,57,0,57
3673TPK-KY,38,90,52
4938,47,10,37
4972,1,49,48
5009,50,1,49
5371,82,0,82
5465,0,88,88
5491,1,83,82
5521,0,90,90
6158,20,138,118
6426,60,11,49
6509,2,79,77
6525,2,72,70
8064,83,0,83
8150,169,64,105
8261,0,73,73
9106,0,61,61
