1310,6,418,412
1314,83,252,169
1441,40,0,40
1455,11,410,399
1526,4,56,52
1538,7,58,51
1605,67,17,50
1815,132,15,117
1909,25,106,81
2014,113,3,110
2023,205,6,199
2303,7,58,51
2312,240,2,238
2313,155,279,124
2324,26,71,45
2325,1,70,69
2337,0,114,114
2344,609,497,112
2353,38,388,350
2356,191,11,180
2371,70,134,64
2409,305,27,278
2434,172,4,168
2485,104,33,71
2528,44,5,39
2603,6,106,100
2607,88,0,88
2801,1,139,138
2823,158,44,114
2841,1,82,81
2883,27,78,51
2884,215,61,154
2887,73,118,45
3005,79,34,45
3059,50,9,41
3189,196,56,140
3260,171,124,47
3289,12,59,47
3441,315,188,127
3481,1006,1373,367
3694,50,0,50
4938,3,96,93
5255,43,90,47
5289,0,59,59
5469,46,7,39
5475,227,29,198
5608,95,0,95
5880,57,0,57
6116,108,12,96
6138,9,62,53
6175,0,150,150
6180,18,80,62
6220,82,8,74
6456GIS-KY,37,106,69
8069,32,105,73
8105,29,100,71
8150,138,86,52
8358,27,84,57
9116,71,0,71
9933,56,0,56
