1218,101,4,97
1314,138,62,76
1536,47,278,231
1605,65,14,51
1611,0,53,53
1785,0,116,116
2206,3,200,197
2312,67,0,67
2314,6,508,502
2323,6,78,72
2330,21,73,52
2337,7,69,62
2340,57,4,53
2344,209,360,151
2349,177,298,121
2352,27,164,137
2356,163,87,76
2375,91,11,80
2387,115,3,112
2401,34,244,210
2409,252,149,103
2412,121,45,76
2426,128,18,110
2428,197,62,135
2448,194,338,144
2504,21,69,48
2534,64,2,62
2610,86,20,66
2641,97,40,57
2823,120,18,102
2880,164,22,142
2882,123,47,76
2883,53,0,53
2884,102,46,56
2887,412,133,279
2888,21,108,87
2890,4,110,106
2891,517,98,419
2892,601,35,566
3051,51,2,49
3380,389,267,122
3481,692,998,306
3562,30,111,81
3661,31,255,224
3706,807,8,799
4958,15,91,76
4960,83,154,71
5388,150,1,149
5483,44,148,104
6158,53,152,99
6182,47,104,57
6220,109,32,77
6275,5,53,48
8011,9,623,614
8069,1180,314,866
8105,285,439,154
8150,42,105,63
8240,121,66,55
8464,0,51,51
8933,0,77,77
