1101,147,675,528
1301,939,97,842
1314,1282,2349,1067
1402,1092,299,793
1605,1731,842,889
1815,1432,927,505
2103,1033,100,933
2105,547,19,528
2303,642,3263,2621
2311,309,1208,899
2317,5063,7266,2203
2325,112,1930,1818
2330,908,2604,1696
2337,9670,8742,928
2344,7619,12195,4576
2345,518,1675,1157
2352,451,1207,756
2353,4620,8519,3899
2356,2631,687,1944
2371,1284,2241,957
2377,1764,722,1042
2379,805,36,769
2382,734,59,675
2409,3307,2462,845
2448,2862,2087,775
2449,1033,440,593
2454,745,172,573
2475,886,464,422
2504,897,474,423
2542,1309,165,1144
2603,493,5392,4899
2633,748,1867,1119
2634,173,738,565
2823,4833,1399,3434
2845,165,690,525
2867,781,193,588
2880,2025,934,1091
2882,2428,1645,783
2883,1946,652,1294
2885,2202,9997,7795
2887,4983,2574,2409
2888,1391,2120,729
2889,361,945,584
2890,6376,1768,4608
2891,1729,2734,1005
2892,4155,1084,3071
2897,688,132,556
3005,741,141,600
3374,1199,768,431
3380,5514,6887,1373
3481,8339,7528,811
3673TPK-KY,1227,1853,626
3706,424,1406,982
5309,441,1076,635
5483,698,1401,703
5880,1185,2046,861
6192,412,894,482
8105,2191,2890,699
8215,1232,2021,789
9106,2,504,502
