1216,107,1024,917
1303,52,2682,2630
1444,80,1432,1352
1512,45,251,206
1704,172,685,513
1802,184,11,173
1815,1269,979,290
1904,233,1,232
2303,97,1838,1741
2311,434,142,292
2313,2326,1277,1049
2317,2284,1680,604
2324,110,378,268
2337,1505,808,697
2344,4515,3018,1497
2347,72,900,828
2349,1012,494,518
2353,1049,1480,431
2356,1200,124,1076
2409,1326,311,1015
2426,70,281,211
2439,71,378,307
2444,232,3,229
2504,26,381,355
2603,66,489,423
2609,282,53,229
2633,459,295,164
2823,1128,746,382
2880,539,131,408
2883,763,299,464
2886,326,2530,2204
2887,897,722,175
2888,1356,253,1103
2889,12,245,233
2915,201,436,235
3045,1256,71,1185
3189,276,523,247
3260,878,682,196
3374,557,391,166
3441,743,556,187
3481,9335,2139,7196
3545,108,303,195
4904,750,9,741
4958,81,502,421
5289,317,16,301
5309,157,347,190
5475,558,96,462
6005,156,0,156
6022,0,190,190
6116,1921,314,1607
6158,254,564,310
6269,122,435,313
6279,83,427,344
6285,13,316,303
6443,72,279,207
8105,812,1078,266
8215,1560,396,1164
9907,18,531,513
9910,7,334,327
9938,12,548,536
