1301,73,1626,1553
1326,308,1124,816
1338,37,230,193
1467,363,7,356
1815,750,444,306
2002,217,623,406
2105,203,1997,1794
2236,257,447,190
2301,1612,21,1591
2303,108,402,294
2312,298,58,240
2314,282,36,246
2317,1762,1218,544
2324,332,528,196
2329,365,65,300
2330,149,640,491
2337,242,2600,2358
2344,1243,2203,960
2347,94,1177,1083
2349,768,954,186
2353,2272,1753,519
2356,332,89,243
2369,229,647,418
2371,371,655,284
2383,207,421,214
2406,338,84,254
2448,884,442,442
2454,340,54,286
2481,16,202,186
2610,50,253,203
2618,315,78,237
2801,256,14,242
2823,2929,178,2751
2880,458,1834,1376
2882,1039,221,818
2883,399,105,294
2884,242,2342,2100
2886,54,392,338
2887,1002,339,663
2891,1026,298,728
2892,781,172,609
2913,32,441,409
3042,37,338,301
3045,600,13,587
3189,367,65,302
3374,374,730,356
3380,2366,1668,698
3441,1426,981,445
3481,2266,2016,250
3514,291,87,204
4915,42,920,878
5317,91,660,569
5425,166,373,207
5483,163,446,283
6108,229,36,193
6147,663,91,572
6158,342,139,203
6218,562,177,385
8105,668,1120,452
8110,30,254,224
