1201,45,207,162
1303,302,7,295
1305,35,104,69
1314,150,7,143
1538,5,77,72
1597,124,36,88
1605,25,168,143
1815,29,218,189
2206,0,210,210
2308,4,72,68
2311,5,39,34
2312,6,52,46
2313,409,169,240
2314,131,0,131
2317,291,189,102
2337,107,17,90
2353,175,212,37
2369,47,105,58
2392,13,51,38
2409,210,6,204
2412,56,259,203
2431,44,83,39
2476,1,70,69
2504,135,6,129
2609,14,259,245
2610,505,5,500
2618,60,15,45
2633,16,81,65
2823,347,155,192
2882,186,102,84
2883,41,0,41
2884,53,372,319
2886,60,2,58
2887,949,271,678
2888,331,56,275
2891,68,1263,1195
2913,204,13,191
2915,8,216,208
3016,2,58,56
3025,58,0,58
3031,86,21,65
3085,0,41,41
3189,17,85,68
3374,88,37,51
3380,213,253,40
3481,481,52,429
3532,94,44,50
3625,115,61,54
3673TPK-KY,78,122,44
3706,8,47,39
5264,385,70,315
5425,152,36,116
5475,208,6,202
6187,76,19,57
6188,107,49,58
8069,41,92,51
8096,1,40,39
8105,743,181,562
8110,0,40,40
8215,121,269,148
