1218,228,2,226
1301,296,51,245
1313,3,291,288
1314,1291,946,345
1402,421,5,416
1455,319,92,227
1536,54,287,233
1605,653,211,442
1902,297,1156,859
1905,217,21,196
1907,427,28,399
2104,295,66,229
2303,364,711,347
2311,177,459,282
2313,2243,2571,328
2317,2504,1430,1074
2324,752,1420,668
2325,9,363,354
2330,157,374,217
2332,49,363,314
2337,1496,2993,1497
2347,365,651,286
2353,726,2321,1595
2356,632,104,528
2365,64,275,211
2371,393,2392,1999
2401,398,172,226
2408,383,691,308
2409,2845,2584,261
2444,10,342,332
2603,74,578,504
2610,640,22,618
2634,558,9,549
2823,2015,617,1398
2881,751,220,531
2882,505,175,330
2886,239,47,192
2887,1465,1067,398
2890,224,1726,1502
2897,67,292,225
3036,40,516,476
3041,304,1,303
3162,575,354,221
3189,170,487,317
3260,1563,1844,281
3380,1838,689,1149
3481,9643,6010,3633
3545,144,443,299
3673TPK-KY,1105,752,353
4903,269,51,218
4958,366,175,191
5264,321,668,347
5483,310,592,282
6116,670,1583,913
6131,1246,697,549
6274,100,536,436
6290,37,257,220
8069,323,640,317
8105,2375,1260,1115
9939,235,19,216
