1201,214,25,189
1216,92,825,733
1303,10,667,657
1902,374,50,324
2014,267,172,95
2105,205,76,129
2317,749,917,168
2324,32,507,475
2325,0,325,325
2337,269,663,394
2338,189,22,167
2344,1453,2244,791
2349,315,557,242
2352,764,408,356
2353,214,807,593
2355,224,18,206
2356,529,89,440
2369,233,136,97
2371,64,562,498
2379,120,2,118
2382,25,320,295
2401,32,281,249
2409,615,183,432
2412,10,494,484
2431,449,274,175
2467,123,5,118
2475,125,2,123
2489,162,33,129
2495,96,0,96
2603,23,291,268
2823,877,290,587
2867,507,50,457
2881,192,74,118
2882,186,39,147
2883,193,45,148
2884,717,2067,1350
2885,122,673,551
2886,32,1413,1381
2887,525,166,359
2888,207,90,117
2891,419,2085,1666
2892,1313,484,829
3045,33,600,567
3380,1457,1214,243
3481,972,875,97
3492,52,351,299
3702,10,229,219
3706,61,266,205
4729,114,4,110
4904,0,313,313
4958,39,338,299
5264,483,70,413
5309,30,198,168
5609,101,0,101
5871,154,367,213
6116,161,956,795
6182,141,326,185
6412,40,514,474
8110,165,66,99
8215,204,369,165
