1301,187,8,179
1303,557,86,471
1402,216,15,201
1444,318,0,318
1512,236,71,165
1584,3350,4204,854
1605,568,139,429
1712,2,183,181
1815,1724,1967,243
1902,121,1335,1214
1909,435,155,280
2002,585,342,243
2311,459,96,363
2312,209,23,186
2313,991,1778,787
2317,991,1286,295
2327,11,168,157
2330,57,379,322
2337,224,1270,1046
2344,1171,2503,1332
2347,232,420,188
2349,773,1226,453
2353,685,1252,567
2356,357,45,312
2371,395,733,338
2401,1672,217,1455
2426,45,507,462
2492,97,581,484
2515,276,646,370
2615,206,52,154
2618,298,73,225
2823,1209,294,915
2880,272,131,141
2881,504,97,407
2882,435,58,377
2883,278,45,233
2884,493,278,215
2887,923,494,429
2892,152,1161,1009
2913,9,555,546
3034,179,31,148
3189,327,91,236
3229,234,55,179
3441,964,823,141
3492,337,146,191
3514,198,51,147
3545,150,386,236
3707,78,235,157
4557,31,203,172
4904,1,547,546
4958,30,212,182
5289,24,336,312
5475,255,799,544
5483,120,367,247
5498,15,225,210
5871,206,550,344
6122,148,1,147
6188,526,354,172
6505,239,78,161
8105,783,1036,253
