1301,528,0,528
1326,503,4,499
1402,81,10,71
1455,63,206,143
1605,95,4,91
1718,101,6,95
1802,20,170,150
1815,77,9,68
1909,582,24,558
2303,6,200,194
2337,2,73,71
2344,173,452,279
2347,20,81,61
2353,55,652,597
2356,601,15,586
2380,315,60,255
2406,98,27,71
2408,29,444,415
2409,562,261,301
2426,21,92,71
2449,19,120,101
2504,45,157,112
2511,0,74,74
2816,81,3,78
2823,347,146,201
2841,238,0,238
2880,137,24,113
2883,162,12,150
2884,209,54,155
2885,89,4,85
2886,5,85,80
2887,520,350,170
2888,262,117,145
2890,7,101,94
2891,188,322,134
2892,131,300,169
2908,100,0,100
2913,204,114,90
3260,136,208,72
3374,224,41,183
3441,830,497,333
3481,330,414,84
3484,0,100,100
3536,26,145,119
4128,4,61,57
4976,114,7,107
5227,5,60,55
5475,21,105,84
5483,26,94,68
5871,49,150,101
5880,122,184,62
6116,67,351,284
6158,62,617,555
6180,120,29,91
6182,185,110,75
6188,128,51,77
6218,81,10,71
6238,13,71,58
8358,37,103,66
9907,210,5,205
