1102,101,5,96
1216,50,667,617
1303,7,506,499
1314,87,251,164
1512,60,0,60
1529,59,0,59
1532,180,0,180
2049,57,3,54
2303,11,853,842
2313,468,253,215
2317,493,234,259
2325,91,10,81
2328,22,141,119
2330,6,301,295
2344,1020,1489,469
2353,29,586,557
2367,0,200,200
2382,0,234,234
2406,18,805,787
2408,10,510,500
2412,0,441,441
2448,52,440,388
2511,200,0,200
2633,27,185,158
2809,415,1,414
2823,97,774,677
2834,52,0,52
2867,235,23,212
2882,80,211,131
2885,5,4665,4660
2886,2,251,249
2887,209,398,189
2891,101,327,226
2892,2,666,664
3018,118,30,88
3049,53,0,53
3144,80,22,58
3189,86,10,76
3260,223,148,75
3374,68,729,661
3380,268,52,216
3441,436,289,147
3481,504,194,310
3504,9,163,154
4503,82,13,69
4716,76,221,145
4904,0,249,249
4909,49,0,49
4950,97,0,97
4958,82,30,52
5285,62,2,60
5880,10,195,185
6116,27,193,166
6158,91,25,66
6192,159,44,115
6209,77,363,286
6269,236,44,192
8105,263,95,168
8215,216,75,141
8299,3,244,241
