1102,153,0,153
1301,4,173,169
1303,1137,14,1123
1314,13,129,116
1319,102,1,101
1402,620,51,569
1416,0,20,20
1460,70,6,64
1463,166,0,166
1512,53,10,43
1513,0,30,30
1536,1,27,26
1597,24,57,33
1709,5,29,24
1809,0,20,20
1904,54,0,54
1905,80,1,79
2108,0,90,90
2313,70,30,40
2317,235,146,89
2324,2,207,205
2325,0,70,70
2344,313,351,38
2352,44,93,49
2353,25,93,68
2356,41,0,41
2401,22,60,38
2409,283,55,228
2448,161,40,121
2498,14,35,21
2606,60,0,60
2823,44,299,255
2845,0,66,66
2885,12,40,28
2888,43,2,41
2903,167,3,164
2913,114,2,112
3045,0,164,164
3083,50,1,49
3231,43,7,36
3376,48,1,47
3380,104,43,61
3514,47,142,95
4735,1,31,30
4904,1,50,49
4938,322,43,279
5264,5,32,27
5522,60,0,60
5871,240,27,213
5880,11,58,47
6005,50,0,50
6015,0,20,20
6180,3,23,20
6187,46,1,45
6188,85,37,48
6215,5,28,23
6274,38,1,37
8069,185,46,139
8215,31,59,28
8255,2,32,30
