1210,22,0,22
1440,78,37,41
1477,33,1,32
1526,33,56,23
1609,30,4,26
1710,35,1,34
1909,14,48,34
2002,2,31,29
2008,0,40,40
2017,50,0,50
2301,31,0,31
2313,64,41,23
2317,135,61,74
2323,166,20,146
2337,0,145,145
2347,27,4,23
2349,28,61,33
2353,24,174,150
2359,45,11,34
2369,35,15,20
2406,28,1,27
2409,193,135,58
2417,1,30,29
2436,1,48,47
2448,113,258,145
2475,50,0,50
2481,9,31,22
2603,35,115,80
2633,8,42,34
2641,52,0,52
2812,1,129,128
2823,153,6,147
2882,62,5,57
2885,74,2,72
2887,45,1,44
2892,50,11,39
2897,0,31,31
3006,1,24,23
3011,10,61,51
3026,43,2,41
3078,0,30,30
3149,9,43,34
3169,0,30,30
3260,56,106,50
3322,26,0,26
3324,35,3,32
3380,76,20,56
4503,13,52,39
5285,5,83,78
5302,14,93,79
5351,1,50,49
5475,27,171,144
5880,22,1,21
6116,20,73,53
6192,2,34,32
6218,41,12,29
6443,0,32,32
6488,42,10,32
8215,7,60,53
8240,21,0,21
