1102,13,401,388
1227,2,156,154
1262,17,206,189
1301,1212,185,1027
1303,1502,238,1264
1326,1893,16,1877
1402,50,1017,967
1457,52,166,114
1568,275,84,191
1584,1012,816,196
2002,311,132,179
2105,976,13,963
2301,163,4,159
2313,205,2643,2438
2317,2609,476,2133
2325,1552,5,1547
2330,1017,434,583
2344,365,616,251
2353,123,429,306
2371,11,149,138
2375,3,275,272
2379,225,3,222
2382,10,241,231
2409,1642,2610,968
2412,2055,109,1946
2448,243,60,183
2457,48,258,210
2530,1000,1,999
2606,4,128,124
2609,56,260,204
2610,48,609,561
2614,300,41,259
2618,186,44,142
2633,894,60,834
2823,268,46,222
2880,146,3,143
2882,330,33,297
2890,6,216,210
2891,8344,321,8023
2915,16,177,161
3034,6,121,115
3231,175,35,140
3380,274,98,176
3481,828,14770,13942
3706,130,286,156
4904,36,503,467
4912,161,20,141
5425,402,50,352
5475,3,140,137
5530,7,135,128
5871,35,537,502
6116,111,327,216
6269,648,29,619
6271,302,15,287
6274,14,161,147
6285,33,568,535
6505,16,226,210
8110,80,206,126
9933,190,1,189
9938,167,4,163
