1301,207,13,194
1312,242,11,231
1402,185,15,170
1802,28,255,227
2027,221,0,221
2301,242,26,216
2308,188,16,172
2311,444,1,443
2313,791,952,161
2317,277,482,205
2324,25,2155,2130
2337,73,347,274
2344,3524,1067,2457
2353,519,1098,579
2408,309,55,254
2412,267,28,239
2421,328,47,281
2448,194,329,135
2458,37,148,111
2515,360,692,332
2528,240,40,200
2542,27,564,537
2801,2577,3,2574
2823,777,234,543
2880,64,204,140
2882,627,59,568
2884,1261,223,1038
2886,2008,2,2006
2887,2751,304,2447
2888,610,267,343
2892,132,334,202
2913,254,41,213
2915,26,270,244
3018,51,197,146
3162,69,185,116
3260,543,733,190
3374,353,133,220
3380,814,547,267
3406,219,373,154
3481,1065,1346,281
3518,2,132,130
3536,656,401,255
3661,483,90,393
4173,306,122,184
4533,1,457,456
5264,376,188,188
5425,54,277,223
5483,76,273,197
5880,390,8,382
6116,145,268,123
6158,693,149,544
6208,73,254,181
6215,31,169,138
6269,315,1212,897
6442,137,332,195
6443,154,292,138
8069,81,319,238
8105,799,544,255
9106,0,356,356
9938,209,3,206
