1312,5,195,190
1314,31,115,84
1455,173,0,173
1472,0,110,110
1586,38,325,287
1605,106,32,74
2204,110,1,109
2311,120,3,117
2312,73,0,73
2317,176,314,138
2324,263,66,197
2337,0,98,98
2344,468,1534,1066
2347,176,53,123
2349,261,141,120
2352,98,16,82
2353,62,545,483
2382,201,74,127
2401,29,137,108
2406,84,18,66
2408,67,206,139
2474,82,22,60
2492,92,241,149
2530,15,2500,2485
2603,2,102,100
2880,92,32,60
2882,40,126,86
2884,32,151,119
2887,132,34,98
2891,1795,990,805
2912,0,160,160
2913,404,26,378
3006,31,149,118
3044,6,103,97
3260,384,249,135
3312,0,279,279
3363,44,194,150
3380,649,961,312
3481,500,256,244
3512,1,86,85
4402,60,0,60
4533,400,0,400
4912,228,157,71
4915,186,25,161
4960,468,236,232
5014,323,14,309
5521,0,95,95
5603,16,113,97
6116,135,71,64
6158,73,320,247
6187,86,11,75
6220,44,147,103
6456GIS-KY,97,196,99
8033,122,2,120
8059,63,0,63
8150,129,64,65
8349,15,110,95
8358,24,167,143
9924,0,100,100
9928,70,0,70
