1310,234,24,210
1312,225,3,222
1314,205,72,133
1326,125,4,121
1569,13,109,96
1597,86,498,412
1605,54,237,183
1902,645,22,623
1909,41,154,113
2023,148,14,134
2104,0,81,81
2105,124,3,121
2303,444,765,321
2313,695,195,500
2317,405,520,115
2323,228,360,132
2324,150,535,385
2337,180,1321,1141
2344,611,1211,600
2352,37,128,91
2353,540,919,379
2354,115,13,102
2371,331,231,100
2401,47,261,214
2406,79,372,293
2444,724,622,102
2489,11,151,140
2820,300,7,293
2823,374,57,317
2880,392,28,364
2883,292,6,286
2884,98,262,164
2885,132,234,102
2887,257,891,634
2888,220,91,129
2890,4008,573,3435
2891,963,222,741
2892,220,1040,820
2897,137,4,133
2913,34,228,194
3006,205,68,137
3260,221,465,244
3380,1403,737,666
3390,224,2,222
3481,1153,1033,120
3514,106,4,102
3545,152,49,103
3552,91,179,88
4534,110,8,102
4904,0,507,507
5302,205,80,125
5349,2,177,175
5483,140,347,207
5880,37,130,93
6190,245,83,162
6244,26,106,80
6279,31,141,110
8105,365,705,340
8215,285,148,137
9928,252,4,248
