1314,189,395,206
1536,104,312,208
1597,410,233,177
1605,571,72,499
1715,443,2,441
2002,65,453,388
2014,300,89,211
2023,37,319,282
2103,46,684,638
2308,270,485,215
2311,273,18,255
2312,308,43,265
2317,2605,496,2109
2323,520,1050,530
2324,57,236,179
2330,1137,494,643
2332,20,283,263
2337,471,1354,883
2344,3249,2290,959
2345,125,477,352
2349,496,1022,526
2353,292,752,460
2356,508,36,472
2369,97,353,256
2409,1216,206,1010
2448,848,602,246
2542,58,312,254
2601,27,222,195
2633,74,435,361
2823,767,534,233
2855,0,184,184
2884,111,402,291
2886,41,236,195
2887,639,367,272
2890,6047,213,5834
2891,1574,246,1328
2892,61,252,191
3037,169,341,172
3162,404,101,303
3231,303,47,256
3390,108,298,190
3481,2738,1392,1346
3702,304,67,237
4128,256,70,186
4503,130,344,214
4912,411,162,249
5302,117,578,461
5309,1469,1056,413
5475,320,1475,1155
5871,129,611,482
6022,200,10,190
6158,745,462,283
6187,42,599,557
6190,322,117,205
6192,382,96,286
6218,434,135,299
6594,27,250,223
8069,372,539,167
8105,2051,702,1349
9938,181,8,173
