1216,135,2125,1990
1301,770,107,663
1303,126,622,496
1305,65,482,417
1312,708,261,447
1314,715,384,331
1455,669,168,501
2303,480,1057,577
2317,7282,3715,3567
2324,343,932,589
2330,1238,820,418
2337,1209,2472,1263
2344,6019,7611,1592
2347,478,804,326
2349,2067,1542,525
2352,304,620,316
2353,3650,2812,838
2355,182,554,372
2356,782,296,486
2371,831,1221,390
2409,3322,9891,6569
2412,32,654,622
2448,1720,922,798
2475,12,441,429
2485,101,654,553
2498,1191,807,384
2618,159,498,339
2801,4385,128,4257
2812,128,697,569
2834,1000,75,925
2882,1726,2316,590
2883,1431,314,1117
2884,673,3455,2782
2885,2124,238,1886
2886,824,263,561
2888,1209,631,578
2891,4332,2038,2294
2915,168,547,379
3045,2,1109,1107
3260,1666,2113,447
3374,698,1007,309
3380,4807,3400,1407
3481,11039,14412,3373
3514,355,1165,810
3673TPK-KY,2385,1935,450
3702,1042,84,958
3706,2338,645,1693
5302,1132,776,356
5309,946,438,508
5347,1549,169,1380
5483,722,1437,715
5871,1066,275,791
6116,1035,532,503
6271,57,507,450
6274,199,713,514
6456GIS-KY,1449,952,497
6505,624,116,508
8105,3795,4651,856
8163,50,367,317
9938,341,20,321
