1216,1026,46,980
1301,70,321,251
1312,166,2137,1971
1402,386,28,358
1434,409,3,406
1532,84,337,253
1815,583,289,294
1904,26,423,397
2103,341,25,316
2104,95,594,499
2105,467,28,439
2303,242,503,261
2312,182,661,479
2313,3061,3894,833
2317,2448,1766,682
2324,536,936,400
2337,6321,3080,3241
2344,6202,7086,884
2351,311,46,265
2356,484,222,262
2392,125,389,264
2406,381,60,321
2412,3079,83,2996
2475,768,152,616
2492,703,114,589
2493,23,317,294
2530,1007,2,1005
2542,338,22,316
2603,154,490,336
2633,1126,1749,623
2823,1372,372,1000
2856,0,285,285
2881,757,291,466
2882,1678,586,1092
2883,578,57,521
2884,536,1076,540
2885,247,1064,817
2887,1386,814,572
2890,3011,398,2613
2891,5071,1102,3969
2892,1272,745,527
2915,383,75,308
3231,739,146,593
3380,2195,4299,2104
3441,3275,4939,1664
3481,3593,4085,492
3514,448,154,294
4157,58,424,366
4904,1500,23,1477
4912,527,886,359
4915,391,70,321
4968,144,458,314
5302,591,966,375
6116,541,967,426
6220,1018,757,261
6505,95,345,250
8105,925,1240,315
8150,501,939,438
9921,29,388,359
9928,121,364,243
