1312,0,10,10
1326,10,20,10
1402,11,0,11
1442,3,10,7
1597,0,10,10
1605,6,0,6
1704,10,0,10
1718,7,0,7
1907,0,26,26
1909,0,60,60
2020,6,0,6
2049,1,10,9
2103,10,0,10
2313,11,46,35
2317,16,1,15
2337,5,130,125
2344,3,24,21
2353,12,21,9
2371,17,0,17
2382,20,0,20
2401,0,10,10
2409,67,0,67
2439,16,3,13
2633,0,20,20
2823,3,104,101
2880,7,0,7
2882,7,0,7
3018,15,6,9
3019,18,0,18
3031,20,6,14
3037,13,0,13
3363,0,10,10
3406,2,13,11
3413,35,1,34
3438,10,0,10
3481,10,0,10
3532,6,16,10
3581,30,0,30
3661,3,10,7
3675,509,57,452
3703,11,0,11
4306,20,0,20
4502,31,0,31
4533,30,0,30
4943,3,12,9
4968,3,9,6
5347,1,10,9
5475,8,0,8
5483,7,13,6
5512,0,40,40
6112,0,10,10
6141,10,0,10
6142,0,10,10
6188,5,21,16
6223,0,7,7
6412,0,16,16
6442,16,1,15
6443,12,2,10
8150,0,15,15
8404,0,30,30
