1402,316,15,301
1441,12,364,352
1455,291,24,267
1815,1092,853,239
2002,130,292,162
2303,85,593,508
2312,272,8,264
2313,1303,1577,274
2317,667,1987,1320
2324,43,441,398
2327,19,183,164
2329,25,325,300
2337,491,828,337
2344,1122,1948,826
2345,151,1226,1075
2347,114,715,601
2353,563,1210,647
2354,276,57,219
2356,273,74,199
2406,215,32,183
2409,1028,446,582
2436,120,304,184
2448,495,818,323
2456,220,21,199
2492,131,579,448
2504,47,198,151
2530,514,3,511
2542,365,27,338
2601,74,313,239
2615,187,0,187
2812,811,25,786
2820,284,22,262
2823,991,358,633
2867,398,17,381
2880,685,211,474
2881,1370,342,1028
2886,96,260,164
2887,3925,736,3189
2888,264,420,156
2890,6166,4344,1822
2892,548,780,232
3037,106,383,277
3162,210,38,172
3374,500,311,189
3380,1617,1424,193
3481,1195,2202,1007
3536,266,43,223
3673TPK-KY,416,573,157
4904,502,5,497
4915,100,522,422
5425,70,248,178
5521,200,0,200
5880,307,75,232
6116,327,1099,772
6143,29,189,160
6167,362,25,337
6274,719,90,629
6282,329,4,325
6505,28,401,373
8105,696,920,224
