1215,28,361,333
1312,244,557,313
1592,57,269,212
1815,760,2429,1669
1902,73,310,237
2014,473,264,209
2105,210,10,200
2206,935,53,882
2303,354,831,477
2312,72,313,241
2313,2154,1735,419
2317,2352,895,1457
2323,389,143,246
2324,136,631,495
2325,2,390,388
2330,166,483,317
2337,2665,1009,1656
2344,3790,3226,564
2353,1431,2509,1078
2356,645,109,536
2408,251,559,308
2409,1486,1162,324
2428,475,838,363
2431,1340,1743,403
2441,344,65,279
2475,15,316,301
2481,155,351,196
2498,617,322,295
2511,456,4,452
2809,1,435,434
2823,1494,355,1139
2834,807,539,268
2880,157,2113,1956
2881,810,203,607
2882,1330,142,1188
2884,264,518,254
2885,356,174,182
2886,41,387,346
2888,747,294,453
2890,118,677,559
2891,619,2037,1418
2892,344,631,287
2913,1217,76,1141
2915,343,54,289
3045,604,9,595
3162,7,342,335
3380,2449,1981,468
3441,1438,989,449
3481,1805,2282,477
3514,315,61,254
3532,615,419,196
3562,138,325,187
3673TPK-KY,670,844,174
5302,556,928,372
5475,664,291,373
5880,105,466,361
6218,175,451,276
6443,1621,149,1472
6456GIS-KY,1061,557,504
8213,228,11,217
