1101,250,0,250
1303,210,110,100
1326,100,0,100
1336,0,2,2
1443,0,10,10
1467,0,25,25
1605,0,30,30
2017,30,0,30
2022,99,0,99
2105,400,0,400
2324,200,0,200
2369,20,45,25
2385,26,0,26
2402,59,0,59
2477,0,2,2
2605,120,0,120
2801,20,0,20
2812,0,3,3
2867,0,6,6
2883,14,0,14
2890,0,4,4
2892,30,0,30
3006,0,20,20
3017,0,30,30
3018,5,18,13
3058,0,3,3
3088,0,7,7
3141,32,0,32
3167,0,5,5
3189,0,20,20
3289,0,3,3
3313,24,0,24
3380,15,0,15
3437,125,0,125
3483,0,10,10
3492,0,20,20
3661,85,0,85
3673TPK-KY,43,0,43
4919,53,0,53
4935,0,2,2
4976,0,2,2
5243,1,8,7
5264,10,60,50
5289,0,4,4
5384,14,0,14
5443,21,0,21
5475,0,20,20
5512,0,8,8
5521,100,0,100
6139,20,0,20
6156,39,14,25
6158,0,23,23
6192,50,0,50
6244,0,3,3
6275,78,0,78
6456GIS-KY,17,1,16
6505,100,0,100
8163,0,2,2
9904,52,2,50
9945,1,10,9
