1101,146,9,137
1216,422,710,288
1218,1,129,128
1301,40,520,480
1402,503,7,496
1455,193,20,173
1477,100,9,91
1504,414,2,412
1605,191,917,726
1802,136,43,93
1909,420,102,318
2002,1078,68,1010
2101,16,300,284
2303,77,553,476
2311,560,12,548
2313,387,280,107
2317,1182,1519,337
2330,538,33,505
2332,16,128,112
2337,29,201,172
2344,174,738,564
2347,20,116,96
2349,224,387,163
2356,660,15,645
2409,463,818,355
2412,71,544,473
2428,228,135,93
2454,210,9,201
2515,140,9,131
2603,113,623,510
2610,90,1206,1116
2618,334,27,307
2633,765,329,436
2823,532,71,461
2834,350,5,345
2881,1107,100,1007
2882,53,385,332
2883,173,32,141
2884,271,372,101
2885,3124,327,2797
2886,78,538,460
2887,290,198,92
2888,126,25,101
2892,77,529,452
2903,100,10,90
2913,0,362,362
3045,1,337,336
3481,1508,938,570
3514,117,11,106
3702,1,165,164
4904,3,190,187
4938,376,14,362
4958,19,238,219
5302,57,232,175
5478,18,133,115
5871,101,727,626
6022,100,0,100
6116,91,240,149
8016,104,0,104
8341,9,205,196
