1303,2,24,22
1338,37,2,35
1455,22,0,22
1598,3,54,51
1605,100,5,95
1909,8,24,16
2014,51,17,34
2023,4,75,71
2030,0,21,21
2311,1,46,45
2313,65,14,51
2317,45,12,33
2338,4,25,21
2344,138,93,45
2349,19,35,16
2353,21,51,30
2371,0,25,25
2401,5,79,74
2408,6,24,18
2409,27,0,27
2439,40,5,35
2492,48,1,47
2615,21,0,21
2812,0,31,31
2823,27,2,25
2880,80,0,80
2887,111,27,84
2888,201,50,151
3005,21,0,21
3038,0,19,19
3051,24,0,24
3052,0,43,43
3189,1,20,19
3236,215,9,206
3376,30,0,30
3380,120,84,36
3383,50,0,50
3441,137,81,56
3481,52,118,66
3514,1,20,19
3661,141,37,104
3682,43,0,43
4131,49,0,49
4721,2,41,39
4903,0,185,185
4960,15,78,63
5264,32,4,28
5285,3,20,17
5425,5,34,29
5483,7,28,21
5519,24,0,24
6108,97,1,96
6145,0,49,49
6156,25,1,24
8069,2,31,29
8215,15,33,18
8287,0,37,37
9103,0,27,27
9106,24,0,24
9934,0,20,20
