1109,0,51,51
1301,38,0,38
1512,0,72,72
1514,4,43,39
1526,3,44,41
1592,42,5,37
1785,5,120,115
1905,115,2,113
2014,123,196,73
2101,3,63,60
2302,3,72,69
2313,188,108,80
2332,131,73,58
2337,0,213,213
2344,289,893,604
2349,255,187,68
2353,47,182,135
2356,51,8,43
2375,75,5,70
2401,113,195,82
2408,74,36,38
2409,119,54,65
2426,31,78,47
2436,6,151,145
2498,106,71,35
2547,42,0,42
2601,81,41,40
2610,39,0,39
2823,258,10,248
2841,1,57,56
2845,74,26,48
2855,64,26,38
2882,57,21,36
2883,93,414,321
2884,16,65,49
2887,73,227,154
2888,44,10,34
2890,106,11,95
2891,116,46,70
2913,53,3,50
3018,10,51,41
3229,3,38,35
3419,1,50,49
3443,16,84,68
3481,194,241,47
3545,24,59,35
3673TPK-KY,60,108,48
3682,316,5,311
4707,0,42,42
4934,46,3,43
5483,30,83,53
5880,14,62,48
6005,65,30,35
6022,100,0,100
6116,174,133,41
6188,57,12,45
6208,55,9,46
6235,10,102,92
8105,95,227,132
9116,37,0,37
