1210,0,100,100
1597,23,5,18
1605,1,0,1
1909,36,31,5
2313,55,50,5
2314,25,0,25
2317,113,123,10
2323,0,45,45
2337,300,200,100
2344,15,110,95
2352,0,20,20
2439,10,0,10
2464,1,0,1
2726,0,18,18
2887,400,200,200
3018,0,10,10
3019,4,6,2
3362,0,25,25
3379,0,18,18
3406,33,19,14
3673TPK-KY,90,30,60
3694,0,10,10
4174,3,2,1
4502,18,14,4
4503,43,35,8
5302,0,5,5
5309,160,10,150
6158,100,85,15
6192,118,2,116
6208,0,4,4
6218,0,20,20
6470,0,11,11
6488,94,44,50
8071,0,4,4
8150,0,5,5
8215,55,50,5
8240,5,0,5
8358,0,3,3
