1217,11,0,11
1463,0,7,7
1616,0,10,10
2002,0,18,18
2236,8,0,8
2317,7,41,34
2323,20,0,20
2324,22,1,21
2328,1,10,9
2337,0,6,6
2344,20,54,34
2353,0,23,23
2359,3,21,18
2371,0,19,19
2409,45,3,42
2436,7,0,7
2448,22,5,17
2481,0,7,7
2537,20,0,20
2719,12,0,12
2801,5,0,5
2820,20,0,20
2823,22,0,22
2834,7,0,7
2884,15,0,15
2885,7,0,7
2892,0,10,10
2897,20,0,20
2915,18,0,18
3003,8,0,8
3028,10,0,10
3050,0,6,6
3064,0,6,6
3227,1,7,6
3317,0,10,10
3406,8,2,6
3413,26,1,25
3481,28,10,18
3491,0,6,6
3698,12,2,10
3706,1,10,9
4160,0,5,5
4402,0,30,30
5432,0,10,10
5475,0,46,46
5701,10,0,10
6116,79,2,77
6176,20,5,15
6188,0,8,8
6209,23,0,23
6244,0,5,5
6274,10,0,10
6404,0,5,5
6456GIS-KY,1,17,16
6533,0,30,30
8069,2,15,13
8150,10,3,7
8215,15,62,47
8234,7,0,7
9106,0,24,24
