1304,21,0,21
1568,34,5,29
1714,6,38,32
1718,22,0,22
1909,25,5,20
2014,30,9,21
2312,33,0,33
2313,28,12,16
2317,41,16,25
2323,150,0,150
2324,6,63,57
2331,20,1,19
2337,60,225,165
2347,50,8,42
2349,48,84,36
2353,5,107,102
2369,1,22,21
2371,36,140,104
2392,2,175,173
2401,0,16,16
2409,72,13,59
2431,19,1,18
2475,0,15,15
2483,1,24,23
2484,20,0,20
2485,2,20,18
2489,23,5,18
2515,16,0,16
2601,38,3,35
2607,45,62,17
2633,0,26,26
2801,0,30,30
2823,40,2,38
2880,22,0,22
2884,4,19,15
2887,50,0,50
2888,6,21,15
2889,40,5,35
2913,3,28,25
3017,0,35,35
3049,2,20,18
3050,0,15,15
3380,33,15,18
3441,69,5,64
3481,33,11,22
3484,21,0,21
3514,38,0,38
3545,20,0,20
3686,2,20,18
4502,1,77,76
4909,29,99,70
5302,43,6,37
5309,10,28,18
5475,1,47,46
5483,76,17,59
6244,6,22,16
6443,0,30,30
8011,0,41,41
8105,40,10,30
8112,0,20,20
