1312,0,363,363
1314,10,50,40
1905,9,0,9
1909,11,1,10
2014,5,0,5
2303,0,20,20
2313,16,30,14
2317,9,69,60
2324,0,46,46
2337,0,18,18
2340,15,3,12
2344,48,72,24
2349,0,33,33
2367,0,40,40
2371,1,34,33
2448,11,0,11
2461,20,0,20
2475,0,26,26
2603,0,17,17
2609,5,0,5
2633,0,11,11
2823,12,0,12
2883,7,0,7
2884,0,15,15
2886,7,0,7
2892,10,30,20
3017,6,0,6
3023,5,0,5
3051,30,0,30
3057,10,0,10
3062,7,0,7
3149,5,30,25
3232,0,12,12
3260,16,11,5
3376,0,15,15
3380,16,8,8
3419,5,0,5
3441,8,3,5
3481,118,211,93
3540,5,0,5
3576,0,20,20
3629,0,12,12
4402,0,11,11
4532,10,0,10
4739,26,0,26
5317,5,0,5
5483,3,32,29
5880,30,0,30
6145,5,0,5
6182,0,76,76
6192,6,1,5
6285,10,0,10
6462,5,0,5
6494,0,12,12
8085,5,0,5
8299,0,21,21
8374,0,11,11
9106,0,35,35
9928,0,17,17
9939,6,0,6
