1457,1,18,17
1560,15,4,11
1569,21,6,15
1589,0,8,8
1605,8,0,8
1704,10,1,9
1717,10,0,10
1718,0,40,40
2002,2,11,9
2031,0,11,11
2316,20,0,20
2328,7,0,7
2344,108,33,75
2353,0,136,136
2360,9,0,9
2371,0,8,8
2392,3,13,10
2402,3,10,7
2408,16,10,6
2409,22,15,7
2453,5,15,10
2457,0,9,9
2464,30,1,29
2538,15,0,15
2603,20,2,18
2633,0,31,31
2823,12,0,12
2880,6,0,6
2882,2,10,8
2885,10,0,10
2887,50,13,37
2897,10,0,10
2904,0,10,10
3018,0,36,36
3040,0,10,10
3089,0,7,7
3229,0,11,11
3380,23,13,10
3441,26,7,19
3452,0,8,8
3504,14,3,11
3514,17,10,7
3535,0,7,7
4938,0,29,29
4977,0,10,10
4991,11,0,11
5014,0,10,10
5264,0,9,9
5291,0,9,9
5305,6,0,6
5483,0,14,14
6116,2,100,98
6173,15,3,12
6188,16,7,9
6404,0,12,12
8081,10,0,10
8105,8,43,35
8150,10,1,9
8927,0,10,10
9945,12,3,9
