1216,22,0,22
1303,0,102,102
1326,70,0,70
1536,52,0,52
1605,22,0,22
1704,20,0,20
1733,0,18,18
1902,0,50,50
2014,24,5,19
2031,20,5,15
2303,0,140,140
2312,25,0,25
2313,18,35,17
2314,0,30,30
2344,18,61,43
2353,12,188,176
2365,16,0,16
2367,15,0,15
2368,10,192,182
2383,6,39,33
2408,16,0,16
2419,20,0,20
2431,19,4,15
2485,0,22,22
2633,11,34,23
2880,15,0,15
2881,26,406,380
2883,19,3,16
2886,20,0,20
2891,16,121,105
2892,46,6,40
2913,0,20,20
3041,0,18,18
3052,0,26,26
3144,31,15,16
3380,92,121,29
3413,8,35,27
3441,65,50,15
3481,162,107,55
3514,20,0,20
3576,0,18,18
4207,0,60,60
4934,22,0,22
5014,20,2,18
5255,17,1,16
5287,19,1,18
5309,110,0,110
5349,20,0,20
5425,0,23,23
5498,0,20,20
6005,0,50,50
6145,0,26,26
6155,17,0,17
8011,7,24,17
8016,0,80,80
8046,0,20,20
8105,21,47,26
8150,41,8,33
8215,42,159,117
9928,43,0,43
