1444,24,0,24
1447,0,24,24
1463,20,0,20
1536,1,39,38
1565,19,1,18
1605,52,0,52
1701,0,31,31
1718,100,0,100
1721,60,0,60
1902,0,41,41
2317,15,36,21
2337,0,98,98
2344,27,48,21
2349,25,5,20
2353,7,38,31
2356,38,2,36
2409,33,12,21
2412,0,56,56
2419,31,0,31
2428,117,142,25
2601,37,4,33
2603,0,25,25
2633,44,1,43
2801,72,0,72
2812,95,0,95
2820,2,30,28
2867,0,293,293
2883,36,15,21
2884,21,3,18
2885,44,0,44
2887,77,4,73
2888,45,0,45
2890,60,0,60
2891,21,76,55
2915,25,0,25
3029,0,30,30
3037,0,24,24
3049,20,0,20
3363,6,46,40
3374,18,36,18
3481,16,213,197
3526,0,175,175
3707,20,0,20
4113,20,0,20
4503,0,27,27
4534,0,44,44
4907,50,0,50
4912,14,47,33
4960,30,63,33
5512,30,0,30
6005,0,18,18
6141,32,5,27
6158,1,21,20
6189,0,20,20
6190,0,47,47
6244,21,2,19
6609,23,0,23
8112,0,20,20
8406,3,83,80
9939,21,0,21
