1338,4,0,4
1446,0,5,5
1568,16,0,16
1584,5,0,5
1609,5,0,5
1714,5,0,5
1785,0,4,4
1802,10,0,10
1904,6,0,6
2337,400,201,199
2344,352,405,53
2345,0,4,4
2353,10,0,10
2365,49,20,29
2369,0,8,8
2371,0,22,22
2388,0,20,20
2401,0,15,15
2405,13,5,8
2426,7,0,7
2428,7,29,22
2448,10,2,8
2456,0,4,4
2515,10,0,10
2601,5,11,6
2823,5,20,15
2845,6,0,6
2881,18,4,14
2887,10,50,40
2888,8,0,8
3162,0,11,11
3229,10,0,10
3362,0,50,50
3374,13,5,8
3481,9,0,9
3561,0,15,15
3563,0,5,5
3564,0,3,3
4157,3,0,3
4906,20,0,20
4919,0,5,5
4960,6,11,5
4968,13,6,7
4979,4,0,4
5014,7,2,5
5264,0,6,6
5285,3,7,4
5371,0,4,4
5490,0,3,3
6145,23,3,20
6158,5,15,10
6208,5,0,5
6215,12,7,5
6218,2,7,5
6285,5,0,5
6431,0,15,15
8182,0,4,4
8215,17,27,10
8240,17,0,17
8930,0,20,20
