1210,3,30,27
1310,27,4,23
1312,151,0,151
1314,6,38,32
1336,0,23,23
1457,30,0,30
1568,0,26,26
1597,81,9,72
1598,0,27,27
1605,47,10,37
1715,0,33,33
2022,100,0,100
2303,4,31,27
2312,27,0,27
2317,56,17,39
2323,0,101,101
2344,29,60,31
2349,110,55,55
2368,55,12,43
2371,42,72,30
2405,0,30,30
2408,7,811,804
2431,13,109,96
2436,31,0,31
2603,0,20,20
2610,150,0,150
2727,31,1,30
2812,84,22,62
2823,76,2,74
2883,86,50,36
2884,0,227,227
2888,23,114,91
2891,56,1,55
3006,23,1,22
3014,1,55,54
3037,0,20,20
3260,41,13,28
3363,87,20,67
3380,48,75,27
3441,73,126,53
3481,78,43,35
3514,72,11,61
3576,2,40,38
3581,3,24,21
4157,30,0,30
4915,1,21,20
4960,50,127,77
5309,125,23,102
5439,100,0,100
5512,0,30,30
5880,72,0,72
6111,48,1,47
6142,0,24,24
6145,30,0,30
6158,72,40,32
6443,20,61,41
8105,29,128,99
8150,1,30,29
9928,24,0,24
9949,3,22,19
