1225,0,2,2
1455,5,0,5
1463,0,2,2
1580,0,1,1
1715,1,0,1
1815,1,0,1
2201,1,0,1
2303,0,15,15
2313,0,5,5
2316,0,1,1
2317,6,1,5
2332,3,0,3
2356,2,0,2
2363,10,0,10
2409,5,1,4
2431,0,9,9
2449,5,0,5
2478,1,0,1
2601,0,7,7
2618,0,6,6
2823,3,0,3
2851,0,2,2
2881,0,2,2
2882,1,2,1
2887,0,1,1
2891,10,0,10
2904,1,0,1
3006,0,1,1
3018,2,0,2
3071,0,1,1
3144,0,1,1
3189,2,0,2
3205,0,1,1
3236,0,5,5
3374,5,1,4
3380,1,0,1
3388,1,0,1
3406,1,0,1
3441,1,5,4
4121,0,1,1
4720,1,0,1
4735,0,1,1
4739,0,1,1
4916,0,3,3
4938,2,0,2
5317,0,1,1
5871,5,0,5
6108,5,0,5
6145,2,0,2
6182,1,0,1
6196,2,0,2
6220,0,5,5
6438,3,0,3
6442,5,0,5
6494,2,4,2
8215,1,0,1
