1504,30,0,30
1605,29,1,28
1701,30,2,28
1902,0,17,17
2002,19,1,18
2024,0,20,20
2204,31,0,31
2311,29,0,29
2316,36,0,36
2344,113,164,51
2353,31,118,87
2401,55,21,34
2409,67,136,69
2419,2,28,26
2439,1,13,12
2457,22,3,19
2461,6,40,34
2477,0,15,15
2481,81,0,81
2633,0,39,39
2834,0,20,20
2880,61,3,58
2881,52,0,52
2883,55,2,53
2884,20,64,44
2886,25,0,25
2887,58,0,58
3005,14,185,171
3017,0,32,32
3025,0,88,88
3031,6,29,23
3374,22,2,20
3481,32,104,72
3514,26,0,26
3532,41,17,24
3535,2,47,45
3661,92,13,79
3673TPK-KY,49,75,26
4503,25,2,23
5285,131,2,129
5302,47,0,47
5439,4,50,46
5469,1,58,57
5483,8,21,13
5512,20,0,20
6116,37,13,24
6167,0,24,24
6182,12,25,13
6192,0,24,24
6208,2,16,14
6226,20,0,20
6244,24,5,19
6285,20,1,19
6494,20,0,20
6505,24,0,24
6535,0,12,12
8069,0,13,13
8105,11,26,15
8150,20,2,18
8215,3,73,70
