1301,11,0,11
1402,7,0,7
1569,6,0,6
1584,2,20,18
1609,30,0,30
1709,0,20,20
2006,0,40,40
2312,10,0,10
2313,16,121,105
2317,46,28,18
2328,3,10,7
2344,53,65,12
2356,7,1,6
2359,0,11,11
2368,2,16,14
2369,23,6,17
2371,0,13,13
2377,0,10,10
2401,11,4,7
2408,13,3,10
2409,6,16,10
2448,11,3,8
2474,31,1,30
2489,11,1,10
2536,0,10,10
2801,10,0,10
2823,20,0,20
2834,0,22,22
2880,10,0,10
2884,10,0,10
2891,2,10,8
2912,10,0,10
2915,20,0,20
3019,11,5,6
3031,1,10,9
3071,0,8,8
3260,20,27,7
3363,1,10,9
3390,13,0,13
3437,0,7,7
3625,0,8,8
3682,12,0,12
3702,0,12,12
4503,11,3,8
4557,10,3,7
5015,0,20,20
5285,6,0,6
5483,3,21,18
6116,0,17,17
6141,0,15,15
6156,0,8,8
6175,0,58,58
6180,16,1,15
6182,14,7,7
8011,0,10,10
8086,2,10,8
8105,60,1,59
8271,10,0,10
8299,0,20,20
8358,7,1,6
