1305,0,2,2
1309,0,2,2
1314,310,20,290
1476,0,10,10
1527,0,6,6
1569,0,4,4
1707,0,10,10
1720,5,0,5
1904,0,5,5
2301,2,8,6
2313,3,7,4
2317,6,0,6
2328,4,0,4
2345,6,0,6
2353,40,19,21
2356,14,0,14
2359,0,4,4
2371,0,20,20
2401,0,2,2
2457,10,0,10
2474,15,0,15
2498,5,12,7
2542,5,29,24
2596,10,0,10
2601,0,3,3
2633,3,0,3
2801,6,0,6
2880,0,2,2
2892,2,18,16
3042,0,11,11
3045,6,0,6
3149,11,0,11
3230,0,5,5
3236,0,28,28
3406,11,2,9
3428,5,2,3
3441,4,8,4
3576,0,14,14
3625,6,1,5
3673TPK-KY,10,4,6
4114,5,0,5
4129,0,2,2
4532,5,0,5
4960,5,0,5
4976,6,0,6
4979,5,0,5
5349,11,0,11
5386,4,0,4
5880,0,33,33
6145,6,0,6
6176,8,1,7
6435,0,4,4
6535,5,0,5
8105,0,39,39
8150,5,0,5
8215,0,23,23
8936,0,15,15
9939,5,0,5
9945,1,5,4
9955,0,5,5
