1215,0,10,10
1538,14,0,14
1605,12,2,10
1609,0,50,50
1707,0,5,5
1809,18,0,18
1815,29,15,14
1909,1,5,4
2311,6,0,6
2313,3,15,12
2324,0,47,47
2338,7,0,7
2344,1,17,16
2349,20,92,72
2353,9,593,584
2356,12,2,10
2393,8,0,8
2401,0,5,5
2402,0,10,10
2408,11,1,10
2409,5,22,17
2436,6,0,6
2485,9,0,9
2498,10,13,3
2542,10,0,10
2601,0,10,10
2823,6,10,4
2882,7,0,7
2886,29,0,29
2887,0,20,20
2892,8,0,8
3014,0,10,10
3033,0,4,4
3229,0,4,4
3441,20,24,4
3450,40,0,40
3481,21,3,18
3519,10,0,10
3689,0,4,4
4180,0,8,8
4721,10,0,10
4915,7,0,7
4935,0,5,5
4976,19,3,16
5269,0,10,10
5285,10,0,10
5315,0,10,10
5475,1,30,29
5871,10,0,10
5905,0,10,10
6116,0,10,10
6266,0,20,20
6426,12,5,7
6442,11,0,11
8011,16,0,16
8034,15,0,15
8150,9,1,8
8215,21,40,19
8926,20,0,20
8936,44,0,44
