1314,2,28,26
1504,5,0,5
1536,0,20,20
1605,10,0,10
1710,0,8,8
1714,10,0,10
1718,0,100,100
1799,5,0,5
1815,22,7,15
2002,0,12,12
2313,20,30,10
2317,10,3,7
2323,30,10,20
2329,9,0,9
2332,5,0,5
2344,3,44,41
2349,0,59,59
2352,21,4,17
2353,1,15,14
2356,21,0,21
2367,0,10,10
2371,0,8,8
2401,0,5,5
2406,9,1,8
2409,0,10,10
2448,52,5,47
2449,1,7,6
2542,5,0,5
2633,12,4,8
2748,15,0,15
2867,0,8,8
2883,54,15,39
2887,28,10,18
2890,0,5,5
2892,0,31,31
3062,21,0,21
3094,0,10,10
3380,9,1,8
3383,0,5,5
3443,0,12,12
3481,41,4,37
3514,6,0,6
3576,0,10,10
3706,10,0,10
4173,0,16,16
5309,0,9,9
5475,0,69,69
5491,10,0,10
5522,5,0,5
6145,0,6,6
6158,0,8,8
6167,6,0,6
6182,0,16,16
6188,0,10,10
6205,5,0,5
6218,0,30,30
6443,5,0,5
8112,10,1,9
8163,0,5,5
9919,20,0,20
