1102,21,0,21
1310,27,6,21
1314,0,59,59
1402,20,0,20
1568,26,7,19
1605,44,491,447
1907,40,0,40
2317,26,89,63
2324,0,40,40
2332,1,39,38
2337,0,601,601
2340,28,9,19
2344,40,1031,991
2349,77,156,79
2353,15,149,134
2354,25,2,23
2369,0,49,49
2371,4,50,46
2375,0,26,26
2401,1,88,87
2405,0,30,30
2409,254,136,118
2431,41,12,29
2448,27,9,18
2515,0,51,51
2633,106,40,66
2823,46,19,27
2850,0,38,38
2880,62,8,54
2881,22,1,21
2882,23,4,19
2883,58,88,30
2885,81,11,70
2887,129,7,122
2891,42,3,39
2892,507,7,500
3005,19,2,17
3019,46,12,34
3049,33,3,30
3056,20,0,20
3260,31,60,29
3362,5,51,46
3363,297,25,272
3380,167,37,130
3441,59,85,26
3481,133,256,123
3545,3,62,59
3673TPK-KY,9,77,68
5340,0,36,36
5383,0,58,58
5475,47,22,25
5880,2,30,28
6125,25,0,25
6141,35,2,33
6158,0,33,33
6282,6,40,34
6533,4,36,32
8215,15,76,61
8913,28,6,22
9105,19,0,19
