1304,30,0,30
1314,7,21,14
1605,17,0,17
1730,0,13,13
1815,52,1,51
1905,15,2,13
1907,20,2,18
1909,3,13,10
2236,25,0,25
2313,22,43,21
2317,26,64,38
2324,34,1,33
2337,0,116,116
2344,120,221,101
2347,8,35,27
2349,39,15,24
2353,15,108,93
2356,29,6,23
2371,30,12,18
2380,0,30,30
2392,0,11,11
2409,22,50,28
2444,15,0,15
2448,61,5,56
2504,0,20,20
2633,150,5,145
2867,0,11,11
2885,20,0,20
3006,27,0,27
3011,20,0,20
3060,13,0,13
3144,6,20,14
3362,12,0,12
3380,54,129,75
3441,86,52,34
3481,30,0,30
3504,1,11,10
3518,0,15,15
3579,30,0,30
4503,0,53,53
4960,30,0,30
5264,6,30,24
5302,21,0,21
5443,10,20,10
5475,0,15,15
5491,16,0,16
5880,2,100,98
6165,0,17,17
6180,0,21,21
6238,12,0,12
6404,0,15,15
6412,26,1,25
6426,1,11,10
6442,23,3,20
8011,18,1,17
8064,0,29,29
8069,0,26,26
8105,11,35,24
8150,17,1,16
8929,34,5,29
