1229,39,144,105
1301,163,9,154
1303,79,207,128
1314,132,284,152
1402,391,15,376
1455,157,27,130
1584,195,80,115
1605,222,109,113
1714,41,195,154
1902,57,161,104
2014,95,198,103
2313,688,524,164
2317,567,480,87
2324,437,214,223
2337,254,478,224
2344,1466,1829,363
2349,486,405,81
2352,131,42,89
2356,206,7,199
2371,225,354,129
2401,45,150,105
2409,883,221,662
2412,51,405,354
2448,559,435,124
2481,236,73,163
2515,91,10,81
2537,133,0,133
2547,5,220,215
2601,120,251,131
2603,81,424,343
2610,144,48,96
2641,16,203,187
2801,391,0,391
2812,162,61,101
2823,689,554,135
2834,28,199,171
2856,103,0,103
2882,163,51,112
2883,220,36,184
2884,603,904,301
2885,411,641,230
2887,1444,609,835
2888,718,596,122
2890,407,16,391
2892,174,86,88
3006,117,406,289
3229,141,11,130
3362,1,125,124
3380,1027,1439,412
3441,1021,1453,432
3563,12,127,115
3673TPK-KY,283,398,115
4927,25,112,87
5483,118,323,205
6116,965,291,674
6442,105,290,185
6462,118,21,97
8927,17,150,133
9902,24,228,204
9938,12,214,202
