1219,25,0,25
1416,3,17,14
1455,2,40,38
1507,0,10,10
1815,7,45,38
1904,25,0,25
2002,1,15,14
2301,10,0,10
2311,20,3,17
2349,9,57,48
2353,53,69,16
2409,34,52,18
2436,13,3,10
2459,4,12,8
2520,0,10,10
2603,50,37,13
2605,0,10,10
2633,1,10,9
2823,18,0,18
2841,10,0,10
2852,0,10,10
2880,11,0,11
2881,1,13,12
2885,171,0,171
2891,97,7,90
3006,32,44,12
3017,40,0,40
3019,13,0,13
3218,15,0,15
3231,31,0,31
3276,0,11,11
3324,3,46,43
3380,23,7,16
3390,0,10,10
3481,52,215,163
3492,0,23,23
3532,42,32,10
3536,161,130,31
3552,1,12,11
3561,10,0,10
3562,28,0,28
3581,1,11,10
3617,19,0,19
3665,3,13,10
3673TPK-KY,25,15,10
4414,10,0,10
4735,36,23,13
5483,48,57,9
6141,39,0,39
6164,0,10,10
6180,7,50,43
6196,2,11,9
6207,24,1,23
6209,29,0,29
6431,0,40,40
6488,30,18,12
8105,23,7,16
8110,0,10,10
8215,32,11,21
9928,0,11,11
