1201,10,0,10
1217,40,0,40
1310,7,1,6
1314,45,60,15
1402,5,0,5
1785,0,5,5
1815,4,21,17
1902,0,24,24
2106,0,5,5
2313,8,0,8
2317,12,1,11
2329,10,0,10
2344,0,10,10
2349,5,0,5
2353,5,14,9
2356,11,0,11
2504,30,0,30
2603,5,0,5
2607,0,6,6
2618,0,7,7
2633,9,14,5
2801,30,0,30
2823,5,0,5
2832,6,0,6
2880,0,20,20
2881,0,7,7
2884,100,13,87
2885,10,0,10
2886,0,16,16
2887,0,4,4
2888,13,7,6
2891,50,0,50
2892,1,10,9
2913,0,200,200
3023,6,0,6
3026,6,0,6
3029,0,5,5
3037,0,6,6
3049,5,0,5
3189,9,0,9
3260,6,15,9
3265,0,5,5
3514,10,0,10
3545,5,0,5
4190,5,0,5
4402,5,0,5
4725,5,0,5
4906,0,10,10
4974,70,0,70
5439,5,0,5
5475,0,10,10
6116,0,20,20
6126,0,30,30
6197,0,5,5
8069,7,13,6
8076,0,5,5
8105,0,9,9
8150,2,43,41
8163,0,5,5
8215,5,0,5
