1605,10,0,10
1909,0,1,1
2236,1,0,1
2313,3,11,8
2317,1,0,1
2327,0,1,1
2328,1,0,1
2332,2,0,2
2353,0,2,2
2359,0,3,3
2371,0,54,54
2428,8,3,5
2448,25,0,25
2474,2,1,1
2489,0,1,1
2498,0,6,6
2615,0,4,4
2881,0,20,20
2882,1,0,1
2892,1,0,1
2928,3,7,4
3006,1,0,1
3022,1,0,1
3026,1,0,1
3260,0,1,1
3317,2,1,1
3380,1,0,1
3406,3,1,2
3437,0,1,1
3438,0,6,6
3481,1,10,9
3545,0,1,1
3630,1,2,1
3661,0,1,1
3673TPK-KY,3,15,12
3706,0,2,2
3707,2,0,2
4934,0,80,80
5009,0,20,20
5264,12,1,11
5317,0,8,8
5530,1,0,1
6156,1,0,1
6182,1,21,20
6279,1,0,1
6438,1,0,1
6443,2,0,2
8049,3,0,3
