1310,6,22,16
1538,0,13,13
1604,0,61,61
1701,30,0,30
1711,0,32,32
1905,15,0,15
1909,5,20,15
2106,0,15,15
2303,0,102,102
2317,63,9,54
2324,0,21,21
2344,110,6,104
2347,30,2,28
2349,50,267,217
2353,45,12,33
2356,16,0,16
2382,0,20,20
2402,100,0,100
2406,16,2,14
2409,37,7,30
2421,0,30,30
2428,23,8,15
2448,60,7,53
2451,20,0,20
2458,0,10,10
2528,0,20,20
2801,18,0,18
2823,76,6,70
2881,17,0,17
2884,1,76,75
2887,141,40,101
2891,12,46,34
2892,30,10,20
2897,0,20,20
2903,0,30,30
3019,2,27,25
3037,31,0,31
3041,0,15,15
3221,31,3,28
3260,28,3,25
3380,17,2,15
3452,0,10,10
3481,64,143,79
3492,5,21,16
3514,53,0,53
3536,20,30,10
3673TPK-KY,1,27,26
3706,15,1,14
3707,20,0,20
5317,22,0,22
5483,0,15,15
5519,0,16,16
5880,150,0,150
6147,0,10,10
6167,20,0,20
6182,25,0,25
6190,3,15,12
6442,15,1,14
8105,4,55,51
8926,0,15,15
