1340,0,2,2
2002,0,3,3
2317,9,2,7
2324,5,0,5
2337,0,27,27
2344,0,10,10
2347,0,4,4
2353,0,6,6
2369,10,0,10
2380,0,5,5
2405,2,0,2
2406,2,0,2
2409,5,0,5
2415,5,0,5
2428,2,0,2
2437,0,4,4
2475,0,20,20
2498,0,5,5
2504,0,30,30
2545,2,0,2
2634,5,0,5
2887,10,0,10
3025,0,32,32
3037,0,5,5
3049,6,0,6
3260,4,8,4
3406,16,14,2
3441,7,1,6
3452,0,2,2
3481,5,0,5
3494,0,3,3
3504,0,2,2
3519,20,0,20
3532,2,0,2
3561,6,0,6
3581,10,0,10
3591,6,0,6
3706,4,0,4
4716,3,0,3
4904,0,3,3
5475,12,0,12
5483,1,6,5
6116,10,0,10
6164,0,5,5
6180,0,5,5
6188,0,5,5
6197,2,0,2
6209,4,14,10
6215,0,5,5
6234,3,0,3
6290,0,3,3
6412,0,3,3
8048,0,5,5
8076,20,1,19
8105,1,17,16
8111,6,0,6
8163,20,0,20
8271,0,7,7
8913,2,0,2
9106,0,5,5
