1220,31,73,42
1402,118,50,68
1467,25,67,42
1605,114,0,114
1608,36,0,36
1715,0,41,41
1802,94,20,74
1815,8,75,67
2023,61,10,51
2024,0,35,35
2115,1,79,78
2303,147,57,90
2308,34,0,34
2317,102,34,68
2323,181,105,76
2337,114,78,36
2340,24,119,95
2344,63,97,34
2349,25,215,190
2352,1,46,45
2353,75,146,71
2401,23,64,41
2402,8,54,46
2409,185,59,126
2458,58,2,56
2476,35,0,35
2492,4,80,76
2515,84,0,84
2520,0,129,129
2537,34,1,33
2610,103,8,95
2633,2,259,257
2823,59,12,47
2881,85,12,73
2882,39,2,37
2884,74,213,139
2885,65,154,89
2887,393,46,347
2888,32,67,35
2890,50,10,40
2892,339,109,230
3037,104,0,104
3045,211,10,201
3380,138,26,112
3481,97,37,60
3545,555,19,536
3562,0,38,38
4956,81,12,69
5255,3,46,43
5264,47,327,280
5309,43,88,45
5426,0,61,61
5475,11,45,34
5519,0,60,60
6022,96,0,96
6116,34,95,61
6185,4,111,107
6269,14,65,51
8011,41,2,39
9106,0,34,34
