1225,53,0,53
1301,1,26,25
1310,0,30,30
1455,33,0,33
1526,49,89,40
1597,112,13,99
1609,0,27,27
1721,53,0,53
1815,37,0,37
1909,57,4,53
2022,0,280,280
2023,61,0,61
2344,54,99,45
2345,280,1,279
2349,61,86,25
2353,13,65,52
2371,181,14,167
2409,372,5,367
2436,67,4,63
2448,55,110,55
2481,0,50,50
2498,28,52,24
2545,0,44,44
2812,156,69,87
2823,219,0,219
2884,15,69,54
2887,93,2,91
3052,50,0,50
3055,1,31,30
3068,1,40,39
3236,6,30,24
3317,0,40,40
3362,125,0,125
3481,637,42,595
3532,27,70,43
3536,2,448,446
3545,58,9,49
4137,1,51,50
4402,50,0,50
4912,77,26,51
4919,110,7,103
4960,65,23,42
5255,1,34,33
5317,109,4,105
5351,4,40,36
5425,0,89,89
5480,0,53,53
6116,60,8,52
6138,0,48,48
6182,126,44,82
6207,83,0,83
6215,210,0,210
6266,100,28,72
6488,70,4,66
6494,1,79,78
8049,0,29,29
8121,0,100,100
8255,66,5,61
8913,3,32,29
9106,0,40,40
