1314,135,23,112
1568,8,32,24
2007,41,0,41
2014,73,0,73
2023,825,0,825
2102,50,5,45
2301,292,80,212
2303,0,290,290
2317,118,78,40
2323,200,1,199
2324,16,52,36
2330,5,59,54
2337,0,61,61
2344,157,611,454
2349,246,304,58
2353,46,564,518
2356,54,4,50
2371,44,68,24
2401,16,58,42
2409,54,130,76
2431,73,32,41
2436,126,25,101
2448,143,34,109
2457,272,0,272
2489,57,0,57
2492,3,36,33
2498,42,160,118
2601,62,20,42
2823,178,17,161
2881,74,4,70
2883,125,11,114
2884,11,110,99
2885,137,4,133
2887,252,620,368
2891,53,134,81
3059,42,6,36
3088,0,85,85
3260,105,68,37
3312,349,1,348
3481,110,169,59
3546,5,31,26
3694,0,100,100
4716,283,0,283
4739,9,39,30
4958,13,49,36
4960,81,11,70
5014,13,38,25
5201,0,45,45
5309,0,83,83
5871,58,11,47
5880,3,126,123
6116,121,10,111
6141,60,0,60
6274,5,36,31
6443,60,98,38
6456GIS-KY,53,15,38
8105,29,60,31
9105,0,110,110
9919,44,0,44
9960,146,0,146
