1101,110,0,110
1301,2,1630,1628
1402,20,50,30
1708,0,12,12
1815,31,0,31
2303,0,11,11
2313,42,54,12
2317,36,14,22
2344,55,81,26
2349,2,12,10
2353,262,111,151
2356,15,0,15
2367,58,23,35
2371,2,30,28
2374,0,20,20
2385,21,0,21
2406,1,20,19
2408,30,0,30
2409,41,0,41
2428,18,35,17
2441,16,0,16
2448,25,10,15
2498,15,2,13
2499,1,20,19
2534,50,0,50
2633,27,7,20
2641,20,0,20
2801,6,19,13
2823,210,0,210
2880,0,146,146
2881,14,0,14
2887,40,15,25
2890,0,11,11
2892,20,64,44
2897,0,19,19
2913,2,12,10
2915,15,0,15
3013,27,1,26
3019,1,13,12
3050,0,10,10
3363,20,6,14
3380,33,12,21
3481,45,22,23
3514,41,1,40
3552,3,14,11
4105,1,20,19
4162,0,20,20
4904,0,500,500
4934,0,14,14
4960,0,75,75
5015,20,0,20
5425,123,10,113
5880,637,0,637
6167,0,15,15
6182,1,21,20
6443,10,160,150
8105,123,100,23
8215,1,11,10
9928,15,0,15
9945,69,1,68
