1216,70,0,70
1402,110,5,105
1584,50,102,52
1605,53,1,52
1721,0,40,40
2002,3,14,11
2221,0,12,12
2324,1,13,12
2328,6,18,12
2337,10,46,36
2340,0,33,33
2344,52,16,36
2347,8,26,18
2349,66,41,25
2353,12,36,24
2365,33,0,33
2390,20,5,15
2409,391,4,387
2419,23,4,19
2426,8,36,28
2498,18,1,17
2601,0,12,12
2633,20,3,17
2812,42,0,42
2823,34,3,31
2841,0,31,31
2845,210,0,210
2882,17,1,16
2887,22,0,22
2892,48,6,42
3036,35,80,45
3041,0,10,10
3162,0,15,15
3260,15,37,22
3290,0,16,16
3346,25,0,25
3372,0,20,20
3379,20,0,20
3380,51,76,25
3481,149,177,28
3665,15,0,15
3698,1,64,63
3706,100,3,97
5014,1,20,19
5302,25,6,19
5340,40,0,40
5353,20,0,20
5457,0,14,14
5478,6,21,15
5522,17,0,17
5871,15,0,15
6125,15,0,15
6138,0,11,11
6142,20,2,18
6176,16,0,16
6180,10,46,36
8034,0,31,31
8069,26,11,15
8105,9,31,22
8111,0,20,20
