1216,145,606,461
1314,328,0,328
1319,0,55,55
1455,0,779,779
1476,0,161,161
1477,0,245,245
1504,141,0,141
1565,0,52,52
1707,10,0,10
1710,0,170,170
1905,0,120,120
2023,98,0,98
2103,0,131,131
2204,105,0,105
2311,845,5653,4808
2317,566,140,426
2324,590,0,590
2330,623,588,35
2337,648,0,648
2393,0,97,97
2395,111,0,111
2412,269,0,269
2454,1012,1077,65
2474,125,308,183
2637,66,0,66
2881,0,59,59
2884,445,0,445
2886,0,272,272
2890,0,161,161
2915,15,0,15
3008,16,69,53
3023,58,203,145
3045,0,54,54
3189,0,345,345
3264,34,0,34
3529,28,0,28
3563,67,0,67
4162,11,0,11
4551,44,0,44
5347,0,133,133
5434,21,0,21
5530,11,0,11
6239,0,51,51
6279,0,54,54
6488,8,0,8
8044,0,223,223
9905,6,0,6
9933,229,0,229
